rocauc,<settings_file>,show,<labeled_tweets>,--no-TA,--count,--clf,--reduce-func,<track_file>,--begin-line,mood,--k-features,-m,label,-u,<input_dir>,list_friends,-p,tweets,<input_tweets>,--stopwords,--n-folds,--clf-options,--features-func,users,benchmark,--no-rt,--binary,--top-features,--liwc,--n-examples,<output_dir>,<user_ids_file>,collect_tweets,--min-df,filter,collect,--emoticons,--each,--no-DD,--no-AH,--help,<output_tweets>
0.78294851895856654,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.77515016448385032,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.64153900567967204,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.62252968607278503,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.69158553503609044,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.66948539561971598,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.65002269808457003,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.6340522433674205,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.64267157485560455,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.63446317828126397,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.63342593419272419,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.63940689664645256,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.65607275062325299,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.65786840605190677,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.65289707912394312,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.6430992328665518,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.63586760938691134,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.65785807001037033,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.64450843709437056,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.64068616206638418,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.65879727622985151,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.65200357812467813,,False,/data/1/sporty/nort/3K_labeled,False,3200,decision-tree,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.72585610581908833,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.72649446798574235,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.73879785999299474,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.76952794165115679,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.77397886090641255,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.72206449552562701,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.77287547988764271,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.75973098820798446,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.75329678518203103,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.73993523663010707,,False,/data/1/sporty/nort/3K_labeled,False,3200,svm,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,,10,"{""kernel"":""linear"",""class_weight"":""auto""}",,False,True,False,False,True,,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.73938708303859013,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.7076659089192141,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.68413046762861662,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.71175571916185354,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.7484917620718784,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.72304020411106606,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.80665843675098048,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.73070096217901603,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.70073591928959444,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.69712901852246123,,False,/data/1/sporty/nort/3K_labeled,False,3200,naive-bayes,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.75565120495580573,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.76662193438502269,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.75797121704313652,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.78743899675152984,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.78503770423125263,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,240,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.77048033404987382,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,720,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.78778448151531166,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,320,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.77760159195643053,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,400,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.77340385421030589,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,480,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.7654247048562226,,False,/data/1/sporty/nort/3K_labeled,False,3200,logistic-reg,"lambda x,y: x or y",[],0,True,560,False,False,False,,False,False,False,,,10,"{""class_weight"":""auto""}",,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.64087591942695066,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,800,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.64498265880074457,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,640,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.65752106698166979,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,80,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
0.6716994718660505,,False,/data/1/sporty/nort/3K_labeled,False,3200,kneighbors,"lambda x,y: x or y",[],0,True,160,False,False,False,,False,False,False,,,10,,,False,True,False,False,True,../inputs/liwc.dic,30,,,False,3,False,False,../inputs/params/emoticons,False,False,False,False,
