users,tweets,show,rocauc,rec,prec,mood,list_friends,label,filter,f1,collect_tweets,collect,benchmark,acc,<user_ids_file>,<track_file>,<settings_file>,<output_tweets>,<output_dir>,<labeled_tweets>,<input_tweets>,<input_dir>,-u,-p,-m,--top-features,--stopwords,--roc,--reduce-func,--proba,--no-rt,--no-TA,--no-DD,--no-AH,--n-folds,--n-examples,--min-df,--liwc,--k-features,--help,--features-func,--emoticons,--each,--count,--clf-options,--clf,--binary,--begin-line
False,False,False,0.707908367061,0.489258127493,0.509888176875,True,False,False,False,0.494026778547,False,False,True,0.86712962963,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.76,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.736680179848,0.759570494865,0.301931830912,True,False,False,False,0.430230280114,False,False,True,0.72299382716,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.28,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.750668969449,0.659966471437,0.396673870461,True,False,False,False,0.493192945273,False,False,True,0.817592592593,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.43,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.747191300113,0.682828282828,0.364712863587,True,False,False,False,0.47362342748,False,False,True,0.795524691358,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.36,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.749035791167,0.664494949495,0.387476272577,True,False,False,False,0.487207177199,False,False,True,0.811574074074,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.41,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.735272039879,0.58362745098,0.448088025964,True,False,False,False,0.503498868578,False,False,True,0.846296296296,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.59,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.722369654002,0.537218826925,0.477342305936,True,False,False,False,0.500966859852,False,False,True,0.857561728395,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.68,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.736099498648,0.750648926237,0.305474036991,True,False,False,False,0.432283438273,False,False,True,0.728549382716,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.29,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.581369045,0.917582548171,0.16022562106,True,False,False,False,0.271833134124,False,False,True,0.338888888889,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.07,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.606440659186,0.905878533231,0.170257053831,True,False,False,False,0.285757125337,False,False,True,0.391203703704,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.09,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.51965875188,0.965581869111,0.140918815292,True,False,False,False,0.244800256022,False,False,True,0.195987654321,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.01,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.749965329439,0.662534165181,0.391794553438,True,False,False,False,0.490070452077,False,False,True,0.81450617284,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.42,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.737001860013,0.590490196078,0.443772560741,True,False,False,False,0.503495713564,False,False,True,0.844444444444,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.57,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.685370764722,0.424003904592,0.551612208765,True,False,False,False,0.472360293241,False,False,True,0.875154320988,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.85,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.734847560064,0.580656565657,0.452388612988,True,False,False,False,0.504994582033,False,False,True,0.847685185185,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.6,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.711602661088,0.809188099482,0.253846461971,True,False,False,False,0.38566387839,False,False,True,0.64475308642,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.2,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.737819137973,0.594833630422,0.439974617168,True,False,False,False,0.502550947594,False,False,True,0.842592592593,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.56,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.734559826835,0.576705288176,0.45843340501,True,False,False,False,0.507152126462,False,False,True,0.85,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.61,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.743773076123,0.621321619557,0.422692863835,True,False,False,False,0.500210713326,False,False,True,0.833641975309,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.51,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.706471663754,0.48298361769,0.518547705649,True,False,False,False,0.494855420606,False,False,True,0.869290123457,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.77,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.73292591644,0.571803327392,0.459982936857,True,False,False,False,0.505913153134,False,False,True,0.850617283951,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.62,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.591808032701,0.196611493082,0.704917489917,True,False,False,False,0.300868190379,False,False,True,0.879475308642,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.99,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.700289867982,0.462267634326,0.539983852442,True,False,False,False,0.492212753381,False,False,True,0.873611111111,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.81,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.626174779821,0.885626432391,0.180169469826,True,False,False,False,0.298674811439,False,False,True,0.440586419753,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.11,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.749092424772,0.638055343349,0.417782614731,True,False,False,False,0.502146498287,False,False,True,0.830401234568,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.49,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.713686893344,0.510670146847,0.490877498563,True,False,False,False,0.495113637436,False,False,True,0.861574074074,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.72,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.6211045237,0.26514727103,0.646916395152,True,False,False,False,0.368643391655,False,False,True,0.879938271605,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.97,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.659898845931,0.357842288431,0.589476306728,True,False,False,False,0.439432110339,False,False,True,0.87962962963,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.92,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.647534329296,0.872146676853,0.192337586053,True,False,False,False,0.314536275614,False,False,True,0.487654320988,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.13,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.548902232107,0.937925048807,0.149160177692,True,False,False,False,0.256333157886,False,False,True,0.267438271605,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.04,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.718446517894,0.527385196503,0.478759353843,True,False,False,False,0.496939431027,False,False,True,0.857716049383,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.69,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.724381858709,0.793845598846,0.271707321158,True,False,False,False,0.403760648814,False,False,True,0.677314814815,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.22,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.636702193469,0.302841439606,0.612798697977,True,False,False,False,0.397622934991,False,False,True,0.879475308642,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.95,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.740307620545,0.604656226127,0.434622165547,True,False,False,False,0.502523896013,False,False,True,0.839660493827,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.54,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.746397309315,0.646505390035,0.398415187053,True,False,False,False,0.490544823545,False,False,True,0.81975308642,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.45,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.736080160751,0.77567863509,0.29298797181,True,False,False,False,0.423802691832,False,False,True,0.71049382716,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.26,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.689098291118,0.834696969697,0.226950921311,True,False,False,False,0.356369128052,False,False,True,0.587654320988,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.17,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.724835743423,0.546649265767,0.471096244246,True,False,False,False,0.501779441228,False,False,True,0.855092592593,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.66,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
False,False,False,0.748208331137,0.653397843986,0.39627230973,True,False,False,False,0.491004620012,False,False,True,0.818055555556,None,[],None,None,None,/data/1/sporty/nort/3K_labeled,None,None,False,False,False,True,None,None,None,0.44,False,False,False,False,10,30,3,../inputs/liwc.dic,170,False,None,../inputs/params/emoticons,False,3200,{"class_weight":"auto"},logistic-reg,False,0
