u,u_AH,u_DD,u_TA,u_avg,m,m_AH,m_DD,m_TA,m_avg,diff_AH,diff_DD,diff_TA,diff_avg
108032638,0.016051364366,0.0260032102729,0.0215088282504,0.0211878009631,38117147,0.0263586072242,0.0458835014644,0.0429547673283,0.0383989586723,-0.0103072428582,-0.0198802911915,-0.0214459390779,-0.0172111577092
14383744,0.0143266475645,0.0422636103152,0.0340257879656,0.0302053486151,32970910,0.0165403170227,0.0358373535493,0.0310130944176,0.0277969216632,-0.0022136694582,0.0064262567659,0.003012693548,0.0024084269519
107794125,0.0230088495575,0.0300884955752,0.0365781710914,0.0298918387414,25782605,0.0128684101287,0.0348692403487,0.0282274802823,0.0253217102532,0.0101404394288,-0.0047807447735,0.0083506908091,0.00457012848813
15370885,0.0283400809717,0.0548807917229,0.0508322087269,0.0446843604738,250802936,0.0192307692308,0.0423076923077,0.0391608391608,0.0335664335664,0.0091093117409,0.0125730994152,0.0116713695661,0.0111179269074
15938183,0.0237726098191,0.0459948320413,0.0444444444444,0.0380706287683,446612911,0.0159090909091,0.05,0.0397727272727,0.0352272727273,0.00786351891,-0.0040051679587,0.0046717171717,0.002843356041
11953602,0.0151834668916,0.0485027414593,0.0312104597216,0.0316322226908,16141481,0.0190528034839,0.0549809471965,0.0430048992923,0.0390128833242,-0.0038693365923,-0.0064782057372,-0.0117944395707,-0.0073806606334
14734445,0.0193526860194,0.0457123790457,0.0463797130464,0.0371482593705,10984582,0.0236787920384,0.0490734385724,0.0494166094715,0.0407229466941,-0.004326106019,-0.0033610595267,-0.0030368964251,-0.0035746873236
639633,0.0213133640553,0.043202764977,0.0403225806452,0.0349462365592,17888112,0.0236586396282,0.0481622306717,0.041825095057,0.0378819884523,-0.0023452755729,-0.0049594656947,-0.0015025144118,-0.00293575189313
109431444,0.0181347150259,0.050518134715,0.0401554404145,0.0362694300518,519686398,0.0249066002491,0.0510585305106,0.0361145703611,0.0373599003736,-0.0067718852232,-0.0005403957956,0.0040408700534,-0.0010904703218
16521461,0.027917797596,0.0581620783249,0.0476929042264,0.0445909267158,13536042,0.0137931034483,0.0310344827586,0.0275862068966,0.0241379310345,0.0141246941477,0.0271275955663,0.0201066973298,0.0204529956813
12335772,0.014896119169,0.0439043512348,0.0294002352019,0.0294002352019,10984582,0.0236787920384,0.0490734385724,0.0494166094715,0.0407229466941,-0.0087826728694,-0.0051690873376,-0.0200163742696,-0.0113227114922
14449093,0.0278757939308,0.0617501764291,0.0564573041637,0.0486944248412,101152377,0.0387035871617,0.059786028949,0.0591567023285,0.0525487728131,-0.0108277932309,0.0019641474801,-0.0026993981648,-0.00385434797187
5366432,0.0270627062706,0.0392739273927,0.042904290429,0.0364136413641,252833871,0.0177095631641,0.0401416765053,0.0425029515939,0.0334513970878,0.0093531431065,-0.0008677491126,0.0004013388351,0.00296224427633
14564002,0.0179238237491,0.0276325616131,0.0302464525765,0.0252676126462,18502397,0.0185185185185,0.0185185185185,0.00925925925926,0.0154320987654,-0.0005946947694,0.0091140430946,0.0209871933172,0.00983551388081
14109347,0.0138050043141,0.0250215703192,0.02329594478,0.0207075064711,15212492,0.0164874551971,0.0408602150538,0.0408602150538,0.0327359617682,-0.002682450883,-0.0158386447346,-0.0175642702738,-0.0120284552971
15657636,0.0289914250715,0.0743160473663,0.0563495304206,0.0532190009528,15040299,0.024379811805,0.062874251497,0.0491873396065,0.0454804676362,0.0046116132665,0.0114417958693,0.0071621908141,0.00773853331663
799398,0.0136363636364,0.0384615384615,0.0269230769231,0.0263403263403,21209693,0.0278716216216,0.058277027027,0.0489864864865,0.045045045045,-0.0142352579852,-0.0198154885655,-0.0220634095634,-0.0187047187047
14882929,0.0161662817552,0.0411855273287,0.0408006158584,0.0327174749808,132019311,0.0146568954031,0.0326449033977,0.0333111259161,0.0268709749056,0.0015093863521,0.008540623931,0.0074894899423,0.00584650007513
17744552,0.0139118913548,0.024511427625,0.0192116594899,0.0192116594899,30197656,0.0182054616385,0.0328348504551,0.0357607282185,0.028933680104,-0.0042935702837,-0.0083234228301,-0.0165490687286,-0.00972202061413
16636586,0.0195610687023,0.0405534351145,0.037213740458,0.0324427480916,2166715129,0.0181975736568,0.0485268630849,0.0346620450607,0.0337954939341,0.0013634950455,-0.0079734279704,0.0025516953973,-0.00135274584253
14230190,0.0252577319588,0.0582474226804,0.0458762886598,0.0431271477663,69647408,0.0135520684736,0.0452924393723,0.0288873038516,0.0292439372325,0.0117056634852,0.0129549833081,0.0169889848082,0.0138832105338
15667764,0.03286034354,0.0593726661688,0.0575056011949,0.0499128703012,17870798,0.0206753962784,0.0444521019986,0.0375603032391,0.034229267172,0.0121849472616,0.0149205641702,0.0199452979558,0.0156836031292
14967472,0.0188335358445,0.0315917375456,0.0297691373026,0.0267314702309,134943563,0.0235333112363,0.0497182631753,0.0384487901889,0.0372334548668,-0.0046997753918,-0.0181265256297,-0.0086796528863,-0.0105019846359
14516915,0.0205819730305,0.0535841022001,0.0475514549326,0.0405725100544,340058785,0.0148731408574,0.0419947506562,0.0271216097988,0.0279965004375,0.0057088321731,0.0115893515439,0.0204298451338,0.0125760096169
15414963,0.0216731686173,0.0455136540962,0.0429128738622,0.0366998988586,178023069,0.0242272347536,0.046365914787,0.0442773600668,0.0382901698691,-0.0025540661363,-0.0008522606908,-0.0013644862046,-0.00159027101057
12274362,0.0121827411168,0.0406091370558,0.0304568527919,0.0277495769882,14297648,0.0279823269514,0.0500736377025,0.0375552282769,0.0385370643103,-0.0157995858346,-0.0094645006467,-0.007098375485,-0.0107874873221
111628992,0.0222477943997,0.0429612581511,0.0306866129651,0.0319652218386,37745464,0.0200626959248,0.0344827586207,0.0369905956113,0.0305120167189,0.0021850984749,0.0084784995304,-0.0063039826462,0.0014532051197
7110432,0.0121334681496,0.0444893832154,0.0434782608696,0.0333670374115,7405522,0.0028901734104,0.0317919075145,0.0173410404624,0.0173410404624,0.0092432947392,0.0126974757009,0.0261372204072,0.0160259969491
16442052,0.0169842584921,0.0401822700911,0.0343827671914,0.0305164319249,127159409,0.0149700598802,0.0508982035928,0.0419161676647,0.0359281437126,0.0020141986119,-0.0107159335017,-0.0075334004733,-0.0054117117877
33483,0.0382608695652,0.0614492753623,0.0608695652174,0.0535265700483,11677,0.027479469362,0.0615919140872,0.0587492103601,0.0492735312698,0.0107814002032,-0.0001426387249,0.0021203548573,0.00425303877853
14398158,0.0169578622816,0.0472764645427,0.0405960945529,0.0349434737924,171931221,0.0128571428571,0.0428571428571,0.0314285714286,0.0290476190476,0.0041007194245,0.0044193216856,0.0091675231243,0.0058958547448
14115537,0.0264775413712,0.05768321513,0.0652482269504,0.0498029944839,560578609,0.0191082802548,0.0356687898089,0.0407643312102,0.031847133758,0.0073692611164,0.0220144253211,0.0244838957402,0.0179558607259
14299859,0.0248315005321,0.0379567222419,0.0400851365733,0.0342911197824,64740254,0.0352422907489,0.0517621145374,0.0473568281938,0.0447870778267,-0.0104107902168,-0.0138053922955,-0.0072716916205,-0.0104959580443
16075476,0.0129659643436,0.0291734197731,0.0291734197731,0.0237709346299,33958035,0.0080831408776,0.0294457274827,0.0196304849885,0.0190531177829,0.004882823466,-0.0002723077096,0.0095429347846,0.004717816847
15046435,0.023469013568,0.038137147048,0.042170883755,0.0345923481237,39061432,0.0104166666667,0.03125,0.0104166666667,0.0173611111111,0.0130523469013,0.006887147048,0.0317542170883,0.0172312370125
10904282,0.02619871478,0.049925852694,0.0504201680672,0.0421815785137,309886768,0.019512195122,0.0365853658537,0.0439024390244,0.0333333333334,0.006686519658,0.0133404868403,0.0065177290428,0.00884824518037
16976167,0.0242959690779,0.0441744892325,0.0469353948095,0.0384686177066,18205134,0.022419791264,0.04793196753,0.0421337456513,0.0374951681484,0.0018761778139,-0.0037574782975,0.0048016491582,0.0009734495582
14256866,0.0235934664247,0.0471869328494,0.0460980036298,0.0389594676346,19331262,0.0160936356986,0.0446232626189,0.037307973665,0.0326749573275,0.0074998307261,0.0025636702305,0.0087900299648,0.00628451030713
16284868,0.0376949740035,0.0684575389948,0.0619584055459,0.0560369728481,521900772,0.0398116438356,0.0646404109589,0.0539383561644,0.052796803653,-0.0021166698321,0.0038171280359,0.0080200493815,0.0032401691951
104871142,0.0253859348199,0.0418524871355,0.0391080617496,0.0354488279017,145650409,0.0183112919634,0.0406917599186,0.030518819939,0.0298406239403,0.0070746428565,0.0011607272169,0.0085892418106,0.00560820396133
111151851,0.0241090146751,0.0429769392034,0.0345911949686,0.033892382949,39313116,0.0212305025997,0.0450606585789,0.0467937608319,0.0376949740035,0.0028785120754,-0.0020837193755,-0.0122025658633,-0.00380259105447
16674258,0.00585197934596,0.0278829604131,0.023752151463,0.0191623637407,230288598,0.0137931034483,0.0362068965517,0.0224137931034,0.0241379310345,-0.00794112410234,-0.0083239361386,0.0013383583596,-0.00497556729378
16407278,0.0202140309156,0.0348791121681,0.0352754657154,0.0301228695997,164687069,0.00673400673401,0.047138047138,0.030303030303,0.0280583613917,0.0134800241816,-0.0122589349699,0.0049724354124,0.00206450820803
7035632,0.0224438902743,0.0364089775561,0.0309226932668,0.0299251870324,48198318,0.0177619893428,0.0426287744227,0.0390763765542,0.0331557134399,0.0046819009315,-0.0062197968666,-0.0081536832874,-0.0032305264075
16675119,0.0223668157788,0.0593737291582,0.0386335908906,0.0401247119425,41665071,0.0274261603376,0.0601265822785,0.0548523206751,0.0474683544304,-0.0050593445588,-0.0007528531203,-0.0162187297845,-0.00734364248787
15753976,0.0283296541575,0.0581309786608,0.0504047093451,0.0456217807211,48710910,0.0148342059337,0.044502617801,0.0292321116928,0.0295229784758,0.0134954482238,0.0136283608598,0.0211725976523,0.0160988022453
13837052,0.0203375162267,0.0493292946776,0.0454348766768,0.0383672291937,14411653,0.0244612696564,0.055329062318,0.0489225393128,0.0429042904291,-0.0041237534297,-0.0059997676404,-0.003487662636,-0.00453706123537
14056189,0.0186500888099,0.0404085257549,0.0368561278863,0.031971580817,17610900,0.017667844523,0.0459363957597,0.0459363957597,0.0365135453475,0.0009822442869,-0.0055278700048,-0.0090802678734,-0.00454196453043
11690752,0.0235485180674,0.043442955745,0.0422249289484,0.0364054675869,2332841,0.0141421659844,0.0461481205806,0.0409378489021,0.0337427118224,0.009406352083,-0.0027051648356,0.0012870800463,0.00266275576457
756481,0.0274926686217,0.0535190615836,0.0443548387097,0.041788856305,14280395,0.0234869015357,0.063233965673,0.0523938572719,0.0463715748269,0.004005767086,-0.0097149040894,-0.0080390185622,-0.00458271852187
14518875,0.0233091325946,0.0454719144058,0.0393580435613,0.0360463635206,294467126,0.0180722891566,0.0461847389558,0.0441767068273,0.0361445783132,0.005236843438,-0.00071282455,-0.004818663266,-9.82147926667e-05
14239873,0.0302924791086,0.0574512534819,0.0522284122563,0.0466573816156,24850099,0.010062290369,0.0359367513177,0.0273119310014,0.024436990896,0.0202301887396,0.0215145021642,0.0249164812549,0.0222203907196
13265672,0.0177383592018,0.0460088691796,0.0371396895787,0.0336289726534,46423485,0.0174081237911,0.0406189555126,0.036750483559,0.0315925209542,0.0003302354107,0.005389913667,0.0003892060197,0.00203645169913
18088714,0.0150784077201,0.0361881785283,0.0277442702051,0.0263369521512,16374154,0.0154416306362,0.0450895614577,0.0345892526251,0.0317068149063,-0.0003632229161,-0.0089013829294,-0.00684498242,-0.00536986275517
12321552,0.0239623448866,0.0470688917415,0.0462130937099,0.039081443446,17026058,0.02265625,0.05859375,0.04609375,0.0424479166667,0.0013060948866,-0.0115248582585,0.0001193437099,-0.00336647322067
680723,0.0192307692308,0.0334987593052,0.0334987593052,0.0287427626137,123298926,0.00280112044818,0.0280112044818,0.03081232493,0.0205415499533,0.0164296487826,0.0054875548234,0.0026864343752,0.00820121266041
10646292,0.0126050420168,0.0420168067227,0.0357142857143,0.0301120448179,22522548,0.00738007380074,0.0405904059041,0.0184501845018,0.0221402214022,0.00522496821606,0.0014264008186,0.0172641012125,0.00797182341572
15356693,0.0232058444349,0.0481306403094,0.0403953588311,0.0372439478585,21790277,0.0215789473684,0.0478947368421,0.0405263157895,0.0366666666667,0.0016268970665,0.0002359034673,-0.0001309569584,0.0005772811918
17419031,0.0125123477116,0.0210734277247,0.0230490615739,0.0188782790034,16091611,0.0241254523522,0.0506634499397,0.0542822677925,0.0430237233615,-0.0116131046406,-0.029590022215,-0.0312332062186,-0.0241454443581
14707481,0.0254303599374,0.0559467918623,0.0457746478873,0.042383933229,100003044,0.030964797914,0.0593220338983,0.0534550195567,0.0479139504563,-0.0055344379766,-0.003375242036,-0.0076803716694,-0.00553001722733
17414939,0.0178571428571,0.0339285714286,0.0357142857143,0.0291666666667,87545660,0.0137195121951,0.047256097561,0.0365853658537,0.0325203252033,0.004137630662,-0.0133275261324,-0.0008710801394,-0.0033536585366
14187293,0.0210444271239,0.0510522213562,0.0416991426345,0.0379319303715,25956832,0.0223152022315,0.0575313807531,0.0414923291492,0.0404463040446,-0.0012707751076,-0.0064791593969,0.0002068134853,-0.00251437367307
17086597,0.0137772675086,0.0390355912744,0.0332950631458,0.0287026406429,20024175,0.0159362549801,0.0438247011952,0.0278884462151,0.0292164674635,-0.0021589874715,-0.0047891099208,0.0054066169307,-0.000513826820533
108040993,0.0194211728865,0.0578827113481,0.0453160700685,0.040873318101,471391317,0.0238095238095,0.0438596491228,0.0413533834586,0.0363408521303,-0.004388350923,0.0140230622253,0.0039626866099,0.00453246597073
14494499,0.0127504553734,0.0273224043716,0.0309653916211,0.023679417122,81920858,0.0110330992979,0.0351053159478,0.0160481444333,0.0207288532263,0.0017173560755,-0.0077829115762,0.0149172471878,0.0029505638957
1010471,0.0233711048159,0.0432011331445,0.0417847025496,0.03611898017,14469958,0.020202020202,0.0454545454545,0.0454545454545,0.037037037037,0.0031690846139,-0.00225341231,-0.0036698429049,-0.000918056867
14883625,0.0102156640182,0.0408626560726,0.0266742338252,0.025917517972,65188654,0.0129063097514,0.0262906309751,0.0267686424474,0.0219885277246,-0.0026906457332,0.0145720250975,-9.44086222e-05,0.00392899024737
6951722,0.0222725556814,0.0592676481691,0.0403926009815,0.0406442682773,37615093,0.0206022187005,0.0467511885895,0.0356576862124,0.0343370311675,0.0016703369809,0.0125164595796,0.0047349147691,0.00630723710987
102841479,0.00511073253833,0.0272572402044,0.0187393526405,0.0170357751277,67218523,0.0162654521796,0.0429407937541,0.0364346128822,0.031880286272,-0.0111547196413,-0.0156835535497,-0.0176952602417,-0.0148445111442
10957612,0.015243902439,0.0533536585366,0.0396341463415,0.0360772357724,278005891,0.00571895424837,0.0351307189542,0.0212418300654,0.020697167756,0.00952494819063,0.0182229395824,0.0183923162761,0.0153800680164
14056243,0.023598820059,0.0530973451327,0.0427728613569,0.0398230088495,58540875,0.0155688622754,0.0550898203593,0.0407185628743,0.037125748503,0.0080299577836,-0.0019924752266,0.0020542984826,0.00269726034653
8129332,0.0106913756237,0.0377761938703,0.0292230933713,0.0258968876218,8461972,0.0238455715367,0.054125662377,0.051097653293,0.0430229624022,-0.013154195913,-0.0163494685067,-0.0218745599217,-0.0171260747805
635703,0.0175953079179,0.0330959363217,0.0297444490993,0.0268118977796,6904702,0.0197869101979,0.0547945205479,0.0375443937088,0.0373752748182,-0.00219160228,-0.0216985842262,-0.0077999446095,-0.0105633770386
7836472,0.0168745414527,0.0381511371974,0.0359501100514,0.0303252629005,45891091,0.0214000725426,0.0438882843671,0.0464272760247,0.0372385443115,-0.0045255310899,-0.0057371471697,-0.0104771659733,-0.00691328141097
102679354,0.0128726287263,0.0301490514905,0.0267615176152,0.023261065944,29026171,0.0250990752972,0.0563628357552,0.0383091149273,0.0399236753266,-0.0122264465709,-0.0262137842647,-0.0115475973121,-0.0166626093826
15086730,0.0257654966393,0.0496639283047,0.0455563853622,0.0403286034354,117503294,0.0344712182062,0.0491967871486,0.0458500669344,0.0431726907631,-0.0087057215669,0.0004671411561,-0.0002936815722,-0.00284408732767
8723262,0.0146082337317,0.0398406374502,0.0278884462151,0.0274457724657,14703441,0.00595238095238,0.0357142857143,0.0178571428571,0.0198412698413,0.00865585277932,0.0041263517359,0.010031303358,0.00760450262441
16062261,0.00889547813195,0.0289103039288,0.0177909562639,0.0185322461082,1606683882,0.0067283431455,0.0252312867956,0.0168208578638,0.0162601626016,0.00216713498645,0.0036790171332,0.0009700984001,0.00227208350658
11359042,0.0239187418087,0.064875491481,0.050131061599,0.0463084316296,26448372,0.0385912326714,0.0704383664294,0.0659423004871,0.0583239665293,-0.0146724908627,-0.0055628749484,-0.0158112388881,-0.0120155348997
14629003,0.0210526315789,0.059649122807,0.0425438596491,0.041081871345,75478762,0.0105633802817,0.0504694835681,0.0469483568075,0.0359937402191,0.0104892512972,0.0091796392389,-0.0044044971584,0.0050881311259
16939849,0.00988060930424,0.0292301358584,0.0251132153149,0.0214079868258,463134137,0.0208955223881,0.0358208955224,0.0358208955224,0.0308457711443,-0.0110149130839,-0.006590759664,-0.0107076802075,-0.00943778431845
14961485,0.0129032258065,0.0322580645161,0.0193548387097,0.0215053763441,10048402,0.0144230769231,0.0403846153846,0.0370192307692,0.030608974359,-0.0015198511166,-0.0081265508685,-0.0176643920595,-0.00910359801487
16816975,0.0247005988024,0.059505988024,0.0460329341317,0.0434131736527,24048702,0.00752878653676,0.0376439326838,0.0212577502214,0.022143489814,0.0171718122656,0.0218620553402,0.0247751839103,0.0212696838387
17904464,0.0216666666667,0.0393333333333,0.033,0.0313333333333,27304674,0.0113481615978,0.0326827054017,0.0290512936904,0.02436072023,0.0103185050689,0.0066506279316,0.0039487063096,0.00697261310337
14607160,0.0157255182273,0.0378842030021,0.0293066476054,0.0276387896116,19920298,0.0207325501037,0.0373185901866,0.0317899101589,0.0299470168164,-0.0050070318764,0.0005656128155,-0.0024832625535,-0.0023082272048
107481941,0.0246354952237,0.0608345902464,0.0477626948215,0.0444109267639,187447902,0.0227272727273,0.0545454545455,0.0409090909091,0.039393939394,0.0019082224964,0.0062891357009,0.0068536039124,0.0050169873699
101614424,0.0164989939638,0.0474849094567,0.0394366197183,0.0344735077129,601050572,0.0026455026455,0.0185185185185,0.00529100529101,0.00881834215167,0.0138534913183,0.0289663909382,0.0341456144273,0.0256551655613
19293,0.00736377025037,0.0294550810015,0.019882179676,0.0189003436426,7230452,0.00347222222222,0.0486111111111,0.0173611111111,0.0231481481481,0.00389154802815,-0.0191560301096,0.0025210685649,-0.00424780450552
13755232,0.0112359550562,0.0337078651685,0.023493360572,0.0228123935989,9824462,0.00945945945946,0.0283783783784,0.0337837837838,0.0238738738739,0.00177649559674,0.0053294867901,-0.0102904232118,-0.00106148027499
9507682,0.0172029308697,0.0363172985027,0.0280344058617,0.0271848784114,14172814,0.0132743362832,0.0362027353178,0.0337892196299,0.0277554304103,0.0039285945865,0.0001145631849,-0.0057548137682,-0.000570551998933
14727898,0.0221870047544,0.0427892234548,0.0301109350238,0.0316957210777,227767527,0.0173222663298,0.0447491880188,0.0371706964995,0.0330807169494,0.0048647384246,-0.001959964564,-0.0070597614757,-0.0013849958717
15447527,0.0311787072243,0.0638783269962,0.0539923954373,0.0496831432193,563325403,0.0272217774219,0.0480384307446,0.0416333066453,0.0389645049373,0.0039569298024,0.0158398962516,0.012359088792,0.010718638282
106498932,0.0222337125129,0.0558428128232,0.0444674250259,0.040847983454,16545358,0.0252156602522,0.0547445255474,0.043795620438,0.0412519354125,-0.0029819477393,0.0010982872758,0.0006718045879,-0.000403951958533
1013587694,0.0178156467854,0.0449264136328,0.0387296669249,0.0338239091144,484490520,0.0365853658537,0.0618789521229,0.0514905149051,0.0499849442939,-0.0187697190683,-0.0169525384901,-0.0127608479802,-0.0161610351795
1113318505,0.0237610319077,0.0454854039375,0.0522742701969,0.040506902014,460453110,0.020030816641,0.037750385208,0.0462249614792,0.0346687211094,0.0037302152667,0.0077350187295,0.0060493087177,0.00583818090463
14287736,0.0220895522388,0.0483582089552,0.0394029850746,0.0366169154229,48028762,0.0374293785311,0.0466101694915,0.0593220338983,0.0477871939736,-0.0153398262923,0.0017480394637,-0.0199190488237,-0.0111702785508
14181245,0.0354022988506,0.0551724137931,0.0537931034483,0.048122605364,52741745,0.0353918382087,0.049476345251,0.0559768869628,0.0469483568075,1.04606419e-05,0.0056960685421,-0.0021837835145,0.0011742485565
10365822,0.01656394453,0.0442989214176,0.0435285053929,0.0347971237802,15018192,0.0168539325843,0.0449438202247,0.0359550561798,0.0325842696629,-0.0002899880543,-0.0006448988071,0.0075734492131,0.00221285411723
109867903,0.0215564486664,0.0500548045305,0.0361709901352,0.035927414444,27282684,0.0016694490818,0.0200333889816,0.0150250417362,0.0122426265999,0.0198869995846,0.0300214155489,0.021145948399,0.0236847878442
14986113,0.0301305657851,0.0669568128557,0.0569132909274,0.0513335565227,21607561,0.0181311018131,0.0613668061367,0.0348675034868,0.0381218038122,0.011999463972,0.005590006719,0.0220457874406,0.0132117527105
15537027,0.015335235378,0.0395863052782,0.0303138373752,0.0284117926771,15487302,0.027182603134,0.0556443875919,0.0502078669651,0.0443449525637,-0.011847367756,-0.0160580823137,-0.0198940295899,-0.0159331598865
15446917,0.0126708902968,0.0353451150383,0.026342114038,0.024786039791,21103630,0.0139616055846,0.0359511343805,0.0244328097731,0.0247818499127,-0.0012907152878,-0.0006060193422,0.0019093042649,4.1898783e-06
12569482,0.0335195530726,0.0590083798883,0.0565642458101,0.0496973929237,355538861,0.0256183745583,0.0636042402827,0.0574204946996,0.0488810365135,0.0079011785143,-0.0045958603944,-0.0008562488895,0.000816356410133
15711042,0.0173787110789,0.0463432295438,0.0419985517741,0.0352401641323,222321536,0.00493545937737,0.0356871678056,0.0167046317388,0.0191090863073,0.0124432517015,0.0106560617382,0.0252939200353,0.016131077825
14728079,0.0190077319588,0.0370489690722,0.038337628866,0.0314647766323,4802221,0.0211604095563,0.0532423208191,0.0505119453925,0.041638225256,-0.0021526775975,-0.0161933517469,-0.0121743165265,-0.0101734486236
15575912,0.0241258741259,0.0307692307692,0.0377622377622,0.0308857808858,18086814,0.0203125,0.040625,0.03828125,0.0330729166667,0.0038133741259,-0.0098557692308,-0.0005190122378,-0.0021871357809
102568855,0.0208897485493,0.0410058027079,0.0363636363636,0.0327530625403,23194967,0.0209481808159,0.0396912899669,0.0396912899669,0.0334435869166,-5.84322666e-05,0.001314512741,-0.0033276536033,-0.0006905243763
15845626,0.0170316301703,0.0486618004866,0.0401459854015,0.0352798053528,16321813,0.0178723404255,0.0472340425532,0.0451063829787,0.0367375886525,-0.0008407102552,0.0014277579334,-0.0049603975772,-0.00145778329967
12618652,0.0123037759864,0.0364870598218,0.0258803563852,0.0248903973978,18460854,0.00958772770853,0.0306807286673,0.0263662511985,0.0222115691914,0.00271604827787,0.0058063311545,-0.0004858948133,0.00267882820636
14655642,0.0202150537634,0.0365591397849,0.0301075268817,0.0289605734767,19373668,0.0187734668335,0.0446391322486,0.0387984981227,0.0340703657349,0.0014415869299,-0.0080799924637,-0.008690971241,-0.00510979225827
2065311,0.0145757418011,0.0338365434669,0.0260281103592,0.0248134652091,11281062,0.00974025974026,0.0227272727273,0.0227272727273,0.0183982683983,0.00483548206084,0.0111092707396,0.0033008376319,0.00641519681078
107154340,0.0224438902743,0.0438902743142,0.0384039900249,0.0349127182045,50412653,0.0243362831858,0.0464601769912,0.0420353982301,0.037610619469,-0.0018923929115,-0.002569902677,-0.0036314082052,-0.00269790126457
16741035,0.016289893617,0.0458776595745,0.0388962765957,0.0336879432624,14452147,0.0161654135338,0.037969924812,0.0387218045113,0.0309523809524,0.0001244800832,0.0079077347625,0.0001744720844,0.00273556231003
8514472,0.0242566510172,0.0469483568075,0.0434272300469,0.0382107459572,1547541,0.0202067669173,0.0455827067669,0.0526315789474,0.0394736842105,0.0040498840999,0.0013656500406,-0.0092043489005,-0.00126293825333
15504301,0.0194759206799,0.0470963172805,0.0357648725212,0.0341123701605,18171458,0.0192697768763,0.0557809330629,0.0456389452333,0.0402298850575,0.0002061438036,-0.0086846157824,-0.0098740727121,-0.00611751489697
101784496,0.0129032258065,0.0193548387097,0.0129032258065,0.0150537634409,466580845,0.00473933649289,0.042654028436,0.0284360189573,0.0252764612954,0.00816388931361,-0.0232991897263,-0.0155327931508,-0.0102226978545
110585587,0.0187165775401,0.0374331550802,0.0294117647059,0.0285204991087,159538663,0.020390070922,0.0483156028369,0.0438829787234,0.0375295508274,-0.0016734933819,-0.0108824477567,-0.0144712140175,-0.0090090517187
16143288,0.0323529411765,0.0421568627451,0.0549019607843,0.043137254902,14714118,0.0210437710438,0.043771043771,0.0395622895623,0.0347923681257,0.0113091701327,-0.0016141810259,0.015339671222,0.00834488677627
15096762,0.0249804839969,0.0655737704918,0.0499609679938,0.0468384074942,14534944,0.0229007633588,0.0484732824427,0.0431297709924,0.0381679389313,0.0020797206381,0.0171004880491,0.0068311970014,0.00867046856287
14252191,0.0120870265915,0.0366639806608,0.0257856567284,0.0248455546602,11081432,0.0199793317258,0.037547364795,0.0358250086118,0.0311172350442,-0.0078923051343,-0.0008833841342,-0.0100393518834,-0.00627168038397
15416255,0.00877192982456,0.0197368421053,0.0109649122807,0.0131578947369,44171091,0.0130402384501,0.0342771982116,0.0305514157973,0.025956284153,-0.00426830862554,-0.0145403561063,-0.0195865035166,-0.0127983894161
110738370,0.0278184480234,0.0453879941435,0.0475841874085,0.0402635431918,179599671,0.0123711340206,0.0340206185567,0.0340206185567,0.0268041237113,0.0154473140028,0.0113673755868,0.0135635688518,0.0134594194805
14904260,0.0257979886314,0.052470485352,0.041539134237,0.0399358694068,1014275066,0.0153774464119,0.0433364398882,0.0354147250699,0.03137620379,0.0104205422195,0.0091340454638,0.0061244091671,0.0085596656168
16151417,0.0285241835469,0.0500206696982,0.0429929723026,0.0405126085159,364218004,0.0257731958763,0.0448453608247,0.040206185567,0.036941580756,0.0027509876706,0.0051753088735,0.0027867867356,0.0035710277599
27603,0.0331838565022,0.0556053811659,0.0529147982063,0.0472346786248,14851844,0.0178636529347,0.0506744440394,0.0433831571272,0.0373070847004,0.0153202035675,0.0049309371265,0.0095316410791,0.00992759392437
13925332,0.0248091603053,0.0381679389313,0.0362595419847,0.0330788804071,15865532,0.0271940667491,0.0568603213844,0.0449114132674,0.042988600467,-0.0023849064438,-0.0186923824531,-0.0086518712827,-0.00990972005987
14841678,0.018018018018,0.0415197806502,0.0321190755973,0.0305522914218,28161575,0.0172253258845,0.0339851024209,0.0353817504655,0.0288640595903,0.0007926921335,0.0075346782293,-0.0032626748682,0.00168823183153
14989091,0.0152284263959,0.0423011844332,0.0389170896785,0.0321489001692,1385401,0.0223752151463,0.0533562822719,0.0401606425703,0.0386307133295,-0.0071467887504,-0.0110550978387,-0.0012435528918,-0.0064818131603
16081882,0.0370501058574,0.0659844742414,0.0571630204658,0.0533992001882,293520755,0.0208333333333,0.0375,0.0375,0.0319444444444,0.0162167725241,0.0284844742414,0.0196630204658,0.0214547557438
16442331,0.0109968073785,0.0344093650231,0.0287335934729,0.0247132552915,48232860,0.0203366058906,0.0525946704067,0.0448807854137,0.039270687237,-0.0093397985121,-0.0181853053836,-0.0161471919408,-0.0145574319455
16790492,0.0182902584493,0.0262425447316,0.0290258449304,0.0245195493704,40979138,0.0346124905944,0.0511662904439,0.0571858540256,0.0476548783546,-0.0163222321451,-0.0249237457123,-0.0281600090952,-0.0231353289842
15686622,0.0267624020888,0.0463446475196,0.0437336814621,0.0389469103568,20487182,0.0316666666667,0.0523333333333,0.049,0.0443333333333,-0.0049042645779,-0.0059886858137,-0.0052663185379,-0.0053864229765
15305338,0.0368251698248,0.063639613872,0.0604218805863,0.0536288880944,4359601,0.0220640569395,0.0494661921708,0.0416370106762,0.0377224199288,0.0147611128853,0.0141734217012,0.0187848699101,0.0159064681655
